-0.529,-0.761,0.405
-0.613,-0.170,0.261
-0.665,0.450,0.260
-0.706,0.984,0.432
-0.704,1.414,0.668
-0.710,1.781,0.958
-0.734,2.022,1.255
-0.777,2.241,1.562
-0.789,2.391,1.814
-0.854,2.483,2.020
-0.841,2.565,2.218
-0.795,2.428,2.283
-0.733,2.207,2.248
-0.667,1.934,2.178
-0.614,1.644,2.020
-0.561,1.353,1.713
-0.516,1.040,1.352
-0.476,0.750,1.010
-0.416,0.473,0.683
-0.373,0.245,0.419
-0.349,0.051,0.258
-0.249,-0.156,0.171
-0.208,-0.341,0.171
-0.158,-0.436,0.283
-0.140,-0.563,0.394
-0.094,-0.654,0.513
-0.072,-0.672,0.623
-0.055,-0.701,0.683
-0.024,-0.709,0.735
-0.003,-0.693,0.807
0.013,-0.696,0.841
0.040,-0.701,0.836
0.054,-0.656,0.835
0.050,-0.604,0.840
0.046,-0.541,0.840
0.032,-0.488,0.858
0.029,-0.462,0.888
0.031,-0.433,0.924
0.041,-0.420,0.988
0.043,-0.406,1.027
0.046,-0.388,1.041
0.037,-0.355,1.058
0.035,-0.341,1.056
0.039,-0.346,1.029
0.031,-0.332,1.002
0.028,-0.319,0.970
0.028,-0.336,0.938
0.023,-0.345,0.909
0.024,-0.345,0.877
0.028,-0.338,0.883
0.030,-0.326,0.888
0.034,-0.318,0.879
0.038,-0.310,0.874
0.036,-0.276,0.894
0.039,-0.254,0.910
0.024,-0.256,0.933
0.027,-0.266,0.955
0.025,-0.276,0.964
0.018,-0.268,0.977
0.010,-0.261,0.986
0.011,-0.281,0.984
0.016,-0.296,0.986
0.016,-0.300,0.988
0.014,-0.289,0.986
0.014,-0.280,0.978
0.011,-0.256,0.977
-0.000,-0.217,0.950
-0.015,-0.173,0.973
-0.024,-0.170,0.965
-0.023,-0.178,1.000
-0.023,-0.172,1.048
-0.019,-0.174,1.071
-0.020,-0.181,1.083
-0.020,-0.186,1.085
-0.054,-0.186,1.062
-0.012,-0.168,1.052
-0.056,-0.175,1.019
-0.027,-0.165,1.017
-0.028,-0.172,0.999
-0.010,-0.178,0.989
-0.011,-0.184,1.002
0.003,-0.185,1.012
0.009,-0.206,0.993
0.009,-0.189,0.957
0.008,-0.162,0.932
0.012,-0.174,0.938
0.021,-0.169,0.949
0.023,-0.184,0.958
0.024,-0.194,0.970
0.024,-0.190,0.976
0.031,-0.200,0.954
0.035,-0.211,0.935
0.025,-0.217,0.957
0.017,-0.212,0.964
0.018,-0.196,0.963
0.024,-0.206,0.959
0.025,-0.225,0.943
0.022,-0.218,0.929
0.023,-0.203,0.938
0.027,-0.203,0.935
0.033,-0.209,0.919
0.029,-0.199,0.940
0.028,-0.187,0.968
0.028,-0.179,0.973
0.026,-0.172,0.961
0.027,-0.187,0.950
0.027,-0.203,0.946
0.024,-0.195,0.956
0.022,-0.185,0.967
0.020,-0.192,0.966
0.020,-0.196,0.962
0.020,-0.186,0.979

0.139,-1.809,0.705
0.115,-1.837,0.671
0.066,-1.786,0.646
0.029,-1.724,0.614
-0.061,-1.595,0.586
-0.166,-1.276,0.605
-0.327,-0.786,0.639
-0.444,-0.330,0.681
-0.523,0.013,0.810
-0.536,0.324,0.979
-0.541,0.565,1.150
-0.518,0.666,1.267
-0.505,0.730,1.332
-0.508,0.763,1.308
-0.512,0.881,1.247
-0.543,0.972,1.205
-0.569,1.099,1.184
-0.583,1.237,1.189
-0.582,1.320,1.212
-0.578,1.380,1.252
-0.559,1.442,1.274
-0.537,1.443,1.301
-0.522,1.390,1.331
-0.448,1.303,1.346
-0.423,1.201,1.335
-0.382,1.071,1.293
-0.363,0.956,1.181
-0.339,0.818,1.032
-0.314,0.687,0.928
-0.289,0.584,0.858
-0.277,0.493,0.786
-0.253,0.382,0.735
-0.249,0.265,0.712
-0.244,0.171,0.706
-0.231,0.067,0.738
-0.213,-0.041,0.786
-0.195,-0.115,0.848
-0.167,-0.182,0.911
-0.138,-0.227,0.965
-0.133,-0.236,1.000
-0.131,-0.225,1.008
-0.126,-0.211,1.009
-0.113,-0.222,1.003
-0.115,-0.235,1.028
-0.098,-0.228,1.050
-0.097,-0.259,1.041
-0.100,-0.306,1.036
-0.053,-0.297,1.021
-0.047,-0.306,1.020
-0.027,-0.323,0.985
-0.028,-0.312,0.986
-0.009,-0.329,0.970
-0.008,-0.328,0.964
-0.006,-0.291,0.962
-0.004,-0.284,0.958
-0.008,-0.298,0.952
-0.010,-0.312,0.932
-0.005,-0.329,0.913
0.002,-0.336,0.910
0.001,-0.341,0.914
0.004,-0.356,0.907
0.009,-0.380,0.886
0.012,-0.392,0.872
0.003,-0.377,0.868
-0.001,-0.349,0.875
0.000,-0.334,0.894
0.002,-0.306,0.930
-0.002,-0.283,0.956
-0.002,-0.284,0.970
0.003,-0.303,0.980
0.003,-0.308,0.987
-0.003,-0.292,0.977
-0.005,-0.274,0.966
-0.004,-0.278,0.974
-0.001,-0.282,0.980
-0.001,-0.258,0.992
-0.016,-0.234,1.005
-0.004,-0.216,1.001
-0.024,-0.218,0.994
-0.016,-0.202,1.004
-0.016,-0.181,1.008
-0.010,-0.185,1.001
-0.011,-0.194,1.004
-0.005,-0.202,0.986
-0.011,-0.205,0.954
-0.021,-0.201,0.943
-0.018,-0.210,0.953
-0.018,-0.198,0.968
-0.024,-0.173,0.980
-0.026,-0.146,0.999
-0.024,-0.134,1.009
-0.019,-0.130,1.016
-0.020,-0.125,1.016
-0.021,-0.136,1.006
-0.019,-0.153,0.986
-0.020,-0.162,0.964
-0.022,-0.168,0.955
-0.027,-0.179,0.954
-0.027,-0.188,0.944
-0.019,-0.187,0.947
-0.018,-0.179,0.962
-0.017,-0.162,0.972
-0.021,-0.143,0.978
-0.023,-0.128,0.993
-0.020,-0.140,1.001
-0.021,-0.134,1.006
-0.027,-0.132,1.001
-0.029,-0.140,0.997
-0.033,-0.147,0.991
-0.038,-0.155,0.976
-0.039,-0.161,0.969
-0.035,-0.159,0.984
-0.032,-0.156,0.998
-0.031,-0.159,0.996
-0.027,-0.161,0.999
-0.031,-0.149,1.000
-0.032,-0.141,0.993
-0.030,-0.137,0.985
-0.027,-0.137,0.992

-0.052,-1.926,1.123
-0.040,-2.043,1.306
-0.047,-2.054,1.380
-0.061,-1.977,1.312
-0.086,-1.874,1.191
-0.140,-1.705,1.066
-0.227,-1.369,0.890
-0.324,-0.927,0.665
-0.385,-0.514,0.516
-0.416,-0.115,0.478
-0.444,0.271,0.558
-0.461,0.563,0.684
-0.464,0.766,0.777
-0.443,0.868,0.863
-0.452,1.039,0.945
-0.467,1.255,0.983
-0.477,1.440,0.962
-0.573,1.622,0.962
-0.502,1.785,0.955
-0.554,1.907,1.061
-0.534,2.003,1.124
-0.523,2.048,1.220
-0.483,2.043,1.274
-0.461,1.984,1.317
-0.425,1.861,1.346
-0.398,1.669,1.326
-0.356,1.434,1.237
-0.318,1.183,1.109
-0.299,0.941,0.985
-0.271,0.769,0.872
-0.282,0.626,0.759
-0.289,0.464,0.658
-0.275,0.255,0.623
-0.272,0.091,0.664
-0.255,-0.052,0.747
-0.220,-0.209,0.845
-0.181,-0.326,0.929
-0.151,-0.396,0.969
-0.133,-0.449,0.972
-0.119,-0.495,0.954
-0.108,-0.511,0.921
-0.104,-0.524,0.873
-0.093,-0.588,0.826
-0.071,-0.653,0.821
-0.048,-0.676,0.863
0.081,-0.639,0.981
-0.024,-0.709,0.947
0.066,-0.751,1.001
0.095,-0.707,1.002
0.093,-0.566,0.974
0.098,-0.516,0.936
0.097,-0.497,0.905
0.109,-0.485,0.883
0.117,-0.509,0.876
0.125,-0.506,0.881
0.131,-0.489,0.901
0.129,-0.458,0.896
0.129,-0.431,0.877
0.129,-0.424,0.874
0.129,-0.415,0.897
0.128,-0.412,0.920
0.120,-0.394,0.926
0.101,-0.357,0.915
0.087,-0.309,0.909
0.072,-0.281,0.916
0.062,-0.251,0.939
0.057,-0.213,0.995
0.061,-0.217,1.022
0.061,-0.212,1.036
0.048,-0.199,1.019
0.043,-0.190,0.992
0.046,-0.192,0.982
0.045,-0.193,0.997
0.037,-0.178,1.014
0.031,-0.143,1.023
0.024,-0.133,1.029
0.019,-0.130,1.017
0.022,-0.132,1.026
0.025,-0.131,1.039
0.026,-0.128,1.034
0.023,-0.105,1.042
0.016,-0.080,1.036
0.016,-0.078,1.019
0.021,-0.094,1.012
0.021,-0.097,1.015
0.022,-0.109,1.021
0.026,-0.113,1.016
0.003,-0.102,1.007
0.031,-0.126,0.989
0.027,-0.107,0.997
0.031,-0.109,1.007
0.044,-0.107,0.998
0.037,-0.105,0.955
0.041,-0.097,0.942
0.045,-0.104,0.949
0.049,-0.118,0.948
0.043,-0.127,0.946
0.051,-0.132,0.959
0.046,-0.125,0.959
0.045,-0.115,0.961
0.045,-0.106,0.970
0.043,-0.107,0.975
0.042,-0.114,0.984
0.045,-0.114,0.998
0.049,-0.126,1.000
0.049,-0.134,0.996
0.041,-0.123,0.991
0.040,-0.118,0.990
0.043,-0.136,0.984
0.045,-0.137,0.982
0.040,-0.115,0.969
0.037,-0.110,0.969
0.038,-0.114,0.985
0.045,-0.134,1.000
0.046,-0.137,0.995
0.044,-0.113,0.994
0.044,-0.120,0.994
0.045,-0.139,0.993
0.043,-0.137,0.978

0.150,-1.688,0.967
0.134,-1.799,0.920
0.151,-1.922,0.872
0.115,-1.871,0.928
0.100,-1.717,0.969
-0.088,-1.523,1.012
-0.142,-1.112,1.005
-0.214,-0.675,0.991
-0.329,-0.193,0.914
-0.413,0.246,0.835
-0.481,0.619,0.820
-0.518,0.969,0.874
-0.532,1.243,0.943
-0.532,1.464,1.024
-0.553,1.654,1.091
-0.547,1.820,1.157
-0.543,1.905,1.225
-0.525,1.943,1.307
-0.494,1.935,1.376
-0.477,1.893,1.394
-0.466,1.851,1.341
-0.443,1.778,1.327
-0.395,1.618,1.248
-0.359,1.464,1.124
-0.287,1.262,0.996
-0.278,1.038,0.860
-0.258,0.805,0.681
-0.247,0.551,0.505
-0.223,0.324,0.368
-0.208,0.081,0.278
-0.166,-0.101,0.277
-0.139,-0.252,0.385
-0.094,-0.365,0.563
-0.053,-0.453,0.734
-0.034,-0.531,0.886
-0.012,-0.571,1.012
0.004,-0.568,1.099
0.011,-0.546,1.133
0.018,-0.530,1.129
0.023,-0.565,1.141
0.145,-0.505,1.162
-0.052,-0.631,0.958
0.059,-0.688,0.997
0.086,-0.711,1.065
0.098,-0.568,1.075
0.108,-0.484,1.063
0.141,-0.501,1.085
0.158,-0.510,1.068
0.153,-0.490,1.026
0.142,-0.475,0.990
0.132,-0.442,0.967
0.139,-0.440,0.949
0.181,-0.433,0.960
0.112,-0.392,0.988
0.135,-0.319,0.960
0.172,-0.349,0.941
0.156,-0.345,0.922
0.163,-0.322,0.901
0.159,-0.309,0.893
0.157,-0.308,0.870
0.149,-0.289,0.857
0.130,-0.230,0.889
0.114,-0.181,0.925
0.098,-0.140,0.953
0.095,-0.129,0.968
0.094,-0.109,0.995
0.081,-0.102,0.998
0.072,-0.118,0.987
0.068,-0.140,0.995
0.064,-0.153,1.001
0.070,-0.147,1.010
0.066,-0.121,1.029
0.059,-0.089,1.020
0.064,-0.080,1.021
0.076,-0.073,1.031
0.083,-0.050,1.020
0.090,-0.053,0.999
0.105,-0.077,0.981
0.116,-0.087,0.970
0.125,-0.097,0.953
0.138,-0.113,0.938
0.124,-0.130,0.923
0.143,-0.146,0.896
0.123,-0.146,0.865
0.127,-0.153,0.849
0.083,-0.119,0.922
0.101,-0.087,0.972
0.101,-0.088,0.995
0.099,-0.104,0.994
0.069,-0.087,0.997
0.063,-0.023,1.011
0.055,-0.021,1.004
0.065,-0.078,0.996
0.067,-0.085,1.013
0.075,-0.082,1.031
0.080,-0.085,1.033
0.093,-0.094,1.029
0.092,-0.102,1.013
0.086,-0.103,0.999
0.092,-0.106,0.993
0.091,-0.109,0.984
0.093,-0.103,0.982
0.089,-0.101,0.989
0.086,-0.091,0.994
0.090,-0.086,0.996
0.093,-0.099,0.983
0.094,-0.128,0.961
0.098,-0.172,0.931
0.101,-0.197,0.919
0.098,-0.195,0.923
0.098,-0.196,0.923
0.099,-0.193,0.929
0.102,-0.169,0.950
0.099,-0.144,0.969
0.095,-0.121,0.972
0.090,-0.106,0.961
0.089,-0.093,0.968
0.088,-0.089,0.960
0.087,-0.094,0.954

0.097,-1.709,1.048
0.121,-1.722,1.131
0.120,-1.678,1.177
0.094,-1.549,1.134
0.014,-1.270,1.014
-0.100,-0.940,0.850
-0.198,-0.641,0.671
-0.259,-0.354,0.559
-0.308,0.002,0.551
-0.350,0.293,0.617
-0.359,0.495,0.713
-0.355,0.678,0.819
-0.359,0.818,0.903
-0.371,0.964,0.989
-0.382,1.090,1.052
-0.393,1.175,1.054
-0.438,1.360,1.123
-0.467,1.508,1.138
-0.492,1.585,1.147
-0.482,1.628,1.185
-0.454,1.636,1.260
-0.375,1.597,1.302
-0.443,1.594,1.328
-0.346,1.452,1.324
-0.303,1.291,1.320
-0.272,1.131,1.252
-0.273,0.942,1.146
-0.256,0.792,1.077
-0.262,0.641,0.951
-0.274,0.459,0.821
-0.276,0.278,0.748
-0.273,0.120,0.747
-0.252,-0.009,0.796
-0.222,-0.119,0.857
-0.193,-0.190,0.917
-0.171,-0.247,0.965
-0.148,-0.298,1.001
-0.114,-0.336,1.034
-0.085,-0.368,1.057
-0.072,-0.395,1.044
-0.048,-0.404,1.006
-0.029,-0.407,0.974
-0.007,-0.406,0.942
0.014,-0.396,0.912
0.033,-0.398,0.891
0.052,-0.420,0.873
0.075,-0.446,0.871
0.096,-0.465,0.880
0.108,-0.494,0.871
0.115,-0.500,0.862
0.123,-0.493,0.874
0.133,-0.497,0.890
0.141,-0.488,0.904
0.144,-0.478,0.915
0.153,-0.490,0.914
0.151,-0.464,0.916
0.145,-0.439,0.899
0.138,-0.418,0.888
0.129,-0.393,0.896
0.125,-0.366,0.923
0.124,-0.350,0.952
0.122,-0.343,0.970
0.112,-0.332,0.974
0.102,-0.326,0.973
0.092,-0.324,0.965
0.080,-0.304,0.963
0.075,-0.291,0.969
0.071,-0.271,0.971
0.069,-0.240,0.993
0.066,-0.210,1.008
0.061,-0.174,1.017
0.058,-0.157,1.017
0.051,-0.134,1.017
0.042,-0.112,1.011
0.037,-0.111,1.007
0.036,-0.113,1.006
0.034,-0.108,1.007
0.031,-0.109,1.019
0.035,-0.117,1.033
0.039,-0.123,1.044
0.037,-0.119,1.039
0.035,-0.113,1.019
0.030,-0.111,1.000
0.033,-0.116,0.990
0.039,-0.123,0.989
0.008,-0.121,0.995
0.059,-0.101,0.995
0.006,-0.128,0.977
0.055,-0.117,1.010
0.050,-0.123,0.987
0.065,-0.145,0.970
0.050,-0.130,0.979
0.053,-0.122,0.982
0.054,-0.135,0.972
0.065,-0.140,0.975
0.062,-0.147,0.983
0.071,-0.150,0.982
0.062,-0.144,0.976
0.060,-0.143,0.957
0.061,-0.137,0.958
0.059,-0.130,0.961
0.059,-0.121,0.968
0.062,-0.118,0.975
0.061,-0.111,0.987
0.061,-0.123,0.986
0.058,-0.127,0.984
0.058,-0.139,0.976
0.056,-0.139,0.971
0.054,-0.142,0.973
0.055,-0.140,0.970
0.052,-0.133,0.966
0.053,-0.122,0.974
0.057,-0.124,0.985
0.058,-0.119,0.989
0.053,-0.105,0.983
0.045,-0.103,0.976
0.051,-0.113,0.981
0.055,-0.127,0.986
0.053,-0.127,0.993

0.144,-1.453,0.894
0.100,-1.397,0.927
0.057,-1.242,0.971
0.008,-1.049,0.990
-0.053,-0.835,0.981
-0.137,-0.544,0.950
-0.210,-0.233,0.899
-0.276,0.053,0.871
-0.318,0.270,0.881
-0.330,0.418,0.939
-0.351,0.567,1.003
-0.374,0.714,1.055
-0.345,0.841,1.067
-0.447,0.971,1.111
-0.432,1.057,1.117
-0.460,1.188,1.152
-0.467,1.316,1.160
-0.506,1.461,1.178
-0.515,1.529,1.188
-0.505,1.583,1.229
-0.485,1.642,1.261
-0.448,1.593,1.295
-0.400,1.525,1.309
-0.371,1.424,1.277
-0.335,1.274,1.180
-0.304,1.120,1.074
-0.266,0.958,0.959
-0.233,0.789,0.849
-0.277,0.620,0.750
-0.257,0.478,0.721
-0.248,0.322,0.723
-0.224,0.170,0.742
-0.214,0.061,0.836
-0.194,-0.032,0.883
-0.176,-0.100,0.974
-0.152,-0.160,1.040
-0.126,-0.235,1.083
-0.102,-0.290,1.075
-0.081,-0.332,1.042
-0.066,-0.386,0.993
-0.032,-0.453,0.939
0.008,-0.519,0.913
0.033,-0.552,0.889
0.045,-0.560,0.867
0.066,-0.585,0.839
0.085,-0.610,0.835
0.114,-0.624,0.863
0.141,-0.595,0.926
0.157,-0.572,0.973
0.178,-0.595,0.980
0.199,-0.583,0.970
0.206,-0.554,0.956
0.210,-0.566,0.915
0.213,-0.551,0.882
0.211,-0.521,0.866
0.207,-0.495,0.873
0.204,-0.456,0.892
0.205,-0.429,0.918
0.196,-0.384,0.947
0.188,-0.346,0.949
0.181,-0.322,0.949
0.163,-0.302,0.948
0.148,-0.276,0.958
0.141,-0.268,0.970
0.136,-0.253,0.984
0.131,-0.221,0.993
0.116,-0.203,0.990
0.117,-0.195,0.978
0.110,-0.153,0.993
0.117,-0.137,1.000
0.113,-0.135,1.005
0.110,-0.132,1.013
0.104,-0.118,1.009
0.097,-0.095,1.011
0.093,-0.093,1.001
0.092,-0.098,0.984
0.091,-0.085,0.983
0.088,-0.077,0.992
0.089,-0.079,0.991
0.093,-0.089,0.988
0.091,-0.098,0.997
0.089,-0.100,0.984
0.085,-0.101,0.979
0.082,-0.088,0.995
0.086,-0.093,1.002
0.089,-0.106,1.000
0.091,-0.094,1.001
0.095,-0.101,0.993
0.096,-0.105,0.984
0.053,-0.109,0.987
