-0.187,0.430,0.980
-0.164,0.418,0.961
-0.148,0.395,0.961
-0.141,0.375,0.969
-0.156,0.359,0.949
-0.156,0.359,0.934
-0.148,0.363,0.937
-0.148,0.371,0.961
-0.152,0.367,1.000
-0.145,0.363,1.027
-0.141,0.367,1.043
-0.125,0.348,1.051
-0.121,0.320,1.039
-0.105,0.324,1.012
-0.102,0.320,0.988
-0.102,0.281,0.965
-0.098,0.262,0.945
-0.094,0.254,0.945
-0.086,0.254,0.949
-0.082,0.242,0.961
-0.086,0.234,0.969
-0.082,0.230,0.969
-0.078,0.199,0.957
-0.086,0.168,0.961
-0.090,0.148,0.965
-0.090,0.160,0.973
-0.074,0.176,0.969
-0.078,0.172,0.980
-0.082,0.156,0.980
-0.086,0.148,0.973
-0.082,0.156,0.961
-0.078,0.152,0.937
-0.086,0.117,0.945
-0.090,0.105,0.961
-0.086,0.113,0.961

-0.789,-1.004,0.879
-0.797,-1.109,0.891
-0.797,-1.187,0.937
-0.793,-1.262,0.969
-0.773,-1.297,1.004
-0.742,-1.293,1.027
-0.711,-1.273,1.055
-0.676,-1.242,1.059
-0.656,-1.223,1.020
-0.621,-1.184,0.973
-0.582,-1.117,0.922
-0.547,-1.031,0.875
-0.523,-0.949,0.840
-0.516,-0.867,0.820
-0.504,-0.809,0.793
-0.492,-0.711,0.773
-0.430,-0.609,0.766
-0.457,-0.508,0.730
-0.414,-0.402,0.703
-0.449,-0.273,0.781
-0.402,-0.152,0.766
-0.367,-0.102,0.699
-0.379,-0.074,0.668
-0.402,-0.039,0.723
-0.414,0.000,0.781
-0.406,0.062,0.762
-0.387,0.133,0.766
-0.363,0.223,0.855
-0.367,0.270,0.957
-0.363,0.281,1.012
-0.371,0.309,1.016
-0.363,0.355,0.984
-0.336,0.402,0.934
-0.320,0.430,0.926
-0.320,0.449,0.961
-0.328,0.457,0.996
-0.305,0.461,1.027
-0.289,0.480,1.051
-0.285,0.496,1.043
-0.285,0.469,1.035
-0.273,0.457,1.039
-0.270,0.469,1.051
-0.270,0.480,1.051
-0.258,0.457,1.047
-0.250,0.441,1.039
-0.230,0.441,1.031
-0.227,0.422,1.000
-0.227,0.402,0.988
-0.203,0.422,1.000
-0.199,0.414,1.023
-0.203,0.383,1.027
-0.195,0.383,1.039
-0.184,0.387,1.035
-0.172,0.363,1.027
-0.172,0.336,1.023
